-204.794, -668.438, 11.706, 69.283
-204.801, -668.828, 11.708, 69.316
-204.805, -669.219, 11.710, 69.349
-204.804, -669.609, 11.705, 69.382
-204.797, -669.998, 11.699, 69.415
-204.787, -670.388, 11.699, 69.448
-204.775, -670.778, 11.704, 69.481
-204.761, -671.168, 11.706, 69.514
-204.742, -671.557, 11.704, 69.547
-204.718, -671.946, 11.704, 69.580
-204.689, -672.335, 11.698, 69.613
-204.656, -672.723, 11.700, 69.646
-204.618, -673.111, 11.695, 69.679
-204.571, -673.497, 11.679, 69.712
-204.520, -673.882, 11.678, 69.745
-204.464, -674.267, 11.681, 69.778
-204.407, -674.652, 11.687, 69.811
-204.350, -675.037, 11.691, 69.844
-204.286, -675.421, 11.686, 69.877
-204.215, -675.804, 11.682, 69.910
-204.138, -676.184, 11.674, 69.943
-204.057, -676.565, 11.679, 69.976
-203.973, -676.944, 11.681, 70.009
-203.882, -677.322, 11.672, 70.042
-203.781, -677.697, 11.648, 70.075
-203.673, -678.068, 11.632, 70.108
-203.557, -678.436, 11.619, 70.141
-203.436, -678.804, 11.623, 70.174
-203.313, -679.170, 11.632, 70.207
-203.184, -679.535, 11.635, 70.240
-203.049, -679.898, 11.636, 70.273
-202.906, -680.257, 11.627, 70.306
-202.762, -680.616, 11.637, 70.339
-202.615, -680.975, 11.644, 70.372
-202.461, -681.331, 11.639, 70.405
-202.300, -681.682, 11.629, 70.438
-202.131, -682.030, 11.619, 70.471
-201.961, -682.377, 11.629, 70.504
-201.791, -682.725, 11.638, 70.537
-201.615, -683.070, 11.639, 70.570
-201.439, -683.416, 11.645, 70.603
-201.260, -683.761, 11.650, 70.636
-201.075, -684.101, 11.645, 70.669
-200.883, -684.438, 11.636, 70.702
-200.686, -684.770, 11.624, 70.735
-200.487, -685.103, 11.635, 70.768
-200.289, -685.436, 11.643, 70.801
-200.091, -685.769, 11.649, 70.834
-199.889, -686.101, 11.653, 70.867
-199.686, -686.432, 11.660, 70.900
-199.479, -686.761, 11.663, 70.933
-199.274, -687.092, 11.667, 70.966
-199.071, -687.423, 11.671, 70.999
-198.870, -687.757, 11.666, 71.032
-198.672, -688.091, 11.668, 71.065
-198.476, -688.428, 11.668, 71.098
-198.279, -688.764, 11.674, 71.131
-198.080, -689.098, 11.677, 71.164
-197.882, -689.434, 11.681, 71.197
-197.682, -689.767, 11.680, 71.230
-197.476, -690.098, 11.673, 71.263
-197.267, -690.425, 11.665, 71.296
-197.054, -690.751, 11.667, 71.329
-196.840, -691.076, 11.672, 71.362
-196.625, -691.400, 11.678, 71.395
-196.407, -691.722, 11.680, 71.428
-196.186, -692.043, 11.684, 71.461
-195.960, -692.359, 11.675, 71.494
-195.730, -692.673, 11.675, 71.527
-195.495, -692.982, 11.663, 71.560
-195.256, -693.288, 11.661, 71.593
-195.017, -693.595, 11.669, 71.626
-194.775, -693.899, 11.672, 71.659
-194.531, -694.202, 11.677, 71.692
-194.282, -694.500, 11.670, 71.725
-194.032, -694.799, 11.677, 71.758
-193.781, -695.095, 11.681, 71.791
-193.527, -695.391, 11.685, 71.824
-193.273, -695.686, 11.691, 71.857
-193.015, -695.977, 11.688, 71.890
-192.755, -696.267, 11.692, 71.923
-192.491, -696.554, 11.691, 71.956
-192.224, -696.837, 11.687, 71.989
-191.957, -697.120, 11.693, 72.022
-191.686, -697.400, 11.694, 72.055
-191.417, -697.683, 11.696, 72.088
-191.152, -697.968, 11.688, 72.121
-190.885, -698.252, 11.693, 72.154
-190.618, -698.536, 11.697, 72.187
-190.348, -698.817, 11.699, 72.220
-190.079, -699.101, 11.702, 72.253
-189.810, -699.383, 11.706, 72.286
-189.538, -699.663, 11.706, 72.319
-189.264, -699.940, 11.707, 72.352
-188.988, -700.216, 11.708, 72.385
-188.711, -700.491, 11.713, 72.418
-188.431, -700.763, 11.709, 72.451
-188.152, -701.035, 11.714, 72.484
-187.874, -701.310, 11.716, 72.517
-187.592, -701.580, 11.710, 72.550
-187.310, -701.850, 11.714, 72.583
-187.026, -702.117, 11.715, 72.616
-186.744, -702.388, 11.714, 72.649
-186.464, -702.660, 11.716, 72.682
-186.183, -702.931, 11.720, 72.715
-185.897, -703.196, 11.708, 72.748
-185.609, -703.460, 11.711, 72.781
-185.324, -703.726, 11.714, 72.814
-185.034, -703.988, 11.708, 72.847
-184.743, -704.248, 11.712, 72.880
-184.449, -704.504, 11.705, 72.913
-184.155, -704.761, 11.711, 72.946
-183.860, -705.017, 11.715, 72.979
-183.562, -705.269, 11.715, 73.012
-183.261, -705.517, 11.704, 73.045
-182.959, -705.763, 11.710, 73.078
-182.655, -706.009, 11.714, 73.111
-182.348, -706.249, 11.706, 73.144
-182.036, -706.483, 11.693, 73.177
-181.720, -706.709, 11.667, 73.210
-181.401, -706.930, 11.657, 73.243
-181.078, -707.145, 11.657, 73.276
-180.754, -707.359, 11.663, 73.309
-180.426, -707.565, 11.651, 73.342
-180.094, -707.765, 11.649, 73.375
-179.759, -707.960, 11.647, 73.408
-179.420, -708.147, 11.629, 73.441
-179.078, -708.325, 11.613, 73.474
-178.732, -708.496, 11.607, 73.507
-178.383, -708.661, 11.599, 73.540
-178.031, -708.815, 11.578, 73.573
-177.676, -708.962, 11.566, 73.606
-177.318, -709.097, 11.540, 73.639
-176.958, -709.229, 11.549, 73.672
-176.598, -709.362, 11.557, 73.705
-176.235, -709.488, 11.555, 73.738
-175.869, -709.607, 11.562, 73.771
-175.501, -709.720, 11.564, 73.804
-175.132, -709.831, 11.575, 73.837
-174.762, -709.939, 11.583, 73.870
-174.391, -710.044, 11.592, 73.903
-174.019, -710.144, 11.593, 73.936
-173.645, -710.237, 11.596, 73.969
-173.270, -710.323, 11.586, 74.002
-172.894, -710.404, 11.593, 74.035
-172.517, -710.485, 11.606, 74.068
-172.139, -710.561, 11.611, 74.101
-171.759, -710.632, 11.616, 74.134
-171.378, -710.697, 11.616, 74.167
-170.995, -710.760, 11.624, 74.200
-170.612, -710.815, 11.617, 74.233
-170.227, -710.867, 11.624, 74.266
-169.842, -710.917, 11.632, 74.299
-169.456, -710.964, 11.637, 74.332
-169.071, -711.006, 11.639, 74.365
-168.685, -711.049, 11.645, 74.398
-168.299, -711.089, 11.649, 74.431
-167.913, -711.131, 11.652, 74.464
-167.527, -711.175, 11.654, 74.497
-167.140, -711.213, 11.652, 74.530
-166.753, -711.246, 11.651, 74.563
-166.366, -711.273, 11.642, 74.596
-165.979, -711.302, 11.649, 74.629
-165.592, -711.326, 11.646, 74.662
-165.205, -711.352, 11.652, 74.695
-164.817, -711.371, 11.645, 74.728
-164.429, -711.384, 11.639, 74.761
-164.042, -711.389, 11.620, 74.794
-163.655, -711.389, 11.621, 74.827
-163.268, -711.383, 11.617, 74.860
-162.881, -711.372, 11.617, 74.893
-162.495, -711.353, 11.600, 74.926
-162.110, -711.326, 11.598, 74.959
-161.727, -711.289, 11.582, 74.992
-161.346, -711.244, 11.576, 75.025
-160.965, -711.197, 11.590, 75.058
-160.584, -711.142, 11.579, 75.091
-160.205, -711.078, 11.564, 75.124
-159.829, -711.003, 11.541, 75.157
-159.453, -710.921, 11.546, 75.190
-159.080, -710.828, 11.532, 75.223
-158.707, -710.729, 11.542, 75.256
-158.337, -710.626, 11.536, 75.289
-157.968, -710.518, 11.539, 75.322
-157.603, -710.402, 11.529, 75.355
-157.241, -710.278, 11.525, 75.388
-156.883, -710.145, 11.509, 75.421
-156.526, -710.008, 11.520, 75.454
-156.172, -709.863, 11.511, 75.487
-155.822, -709.711, 11.511, 75.520
-155.474, -709.552, 11.512, 75.553
-155.126, -709.393, 11.525, 75.586
-154.775, -709.236, 11.529, 75.619
-154.425, -709.077, 11.539, 75.652
-154.076, -708.916, 11.548, 75.685
-153.730, -708.748, 11.546, 75.718
-153.383, -708.580, 11.556, 75.751
-153.037, -708.410, 11.563, 75.784
-152.693, -708.238, 11.571, 75.817
-152.351, -708.061, 11.569, 75.850
-152.011, -707.878, 11.568, 75.883
-151.676, -707.689, 11.554, 75.916
-151.342, -707.498, 11.565, 75.949
-151.011, -707.303, 11.563, 75.982
-150.683, -707.102, 11.561, 76.015
-150.360, -706.893, 11.544, 76.048
-150.043, -706.678, 11.527, 76.081
-149.733, -706.455, 11.496, 76.114
-149.427, -706.226, 11.495, 76.147
-149.126, -705.992, 11.492, 76.180
-148.828, -705.753, 11.499, 76.213
-148.529, -705.513, 11.511, 76.246
-148.233, -705.270, 11.518, 76.279
-147.936, -705.027, 11.520, 76.312
-147.642, -704.780, 11.527, 76.345
-147.346, -704.534, 11.531, 76.378
-147.049, -704.290, 11.534, 76.411
-146.751, -704.046, 11.541, 76.444
-146.453, -703.802, 11.548, 76.477
-146.151, -703.563, 11.543, 76.510
-145.844, -703.330, 11.526, 76.543
-145.535, -703.102, 11.518, 76.576
-145.221, -702.880, 11.501, 76.609
-144.907, -702.659, 11.512, 76.642
-144.593, -702.438, 11.522, 76.675
-144.281, -702.214, 11.524, 76.708
-143.969, -701.990, 11.530, 76.741
-143.657, -701.764, 11.537, 76.774
-143.342, -701.544, 11.539, 76.807
-143.026, -701.325, 11.548, 76.840
-142.707, -701.109, 11.549, 76.873
-142.390, -700.891, 11.555, 76.906
-142.071, -700.673, 11.563, 76.939
-141.752, -700.457, 11.571, 76.972
-141.433, -700.240, 11.579, 77.005
-141.114, -700.023, 11.586, 77.038
-140.794, -699.807, 11.591, 77.071
-140.475, -699.588, 11.594, 77.104
-140.156, -699.370, 11.600, 77.137
-139.839, -699.148, 11.596, 77.170
-139.521, -698.929, 11.601, 77.203
-139.206, -698.705, 11.597, 77.236
-138.890, -698.481, 11.604, 77.269
-138.577, -698.254, 11.602, 77.302
-138.267, -698.023, 11.603, 77.335
-137.961, -697.787, 11.589, 77.368
-137.660, -697.546, 11.582, 77.401
-137.364, -697.300, 11.560, 77.434
-137.075, -697.046, 11.532, 77.467
-136.792, -696.787, 11.512, 77.500
-136.512, -696.526, 11.522, 77.533
-136.236, -696.260, 11.523, 77.566
-135.959, -695.994, 11.534, 77.599
-135.686, -695.724, 11.539, 77.632
-135.412, -695.453, 11.547, 77.665
-135.141, -695.180, 11.556, 77.698
-134.867, -694.909, 11.559, 77.731
-134.593, -694.638, 11.565, 77.764
-134.318, -694.367, 11.571, 77.797
-134.047, -694.092, 11.574, 77.830
-133.773, -693.821, 11.574, 77.863
-133.496, -693.551, 11.580, 77.896
-133.218, -693.284, 11.580, 77.929
-132.942, -693.013, 11.582, 77.962
-132.668, -692.741, 11.587, 77.995
-132.398, -692.465, 11.582, 78.028
-132.133, -692.185, 11.574, 78.061
-131.870, -691.903, 11.577, 78.094
-131.612, -691.617, 11.565, 78.127
-131.360, -691.326, 11.556, 78.160
-131.115, -691.030, 11.532, 78.193
-130.879, -690.728, 11.499, 78.226
-130.648, -690.423, 11.500, 78.259
-130.423, -690.114, 11.497, 78.292
-130.198, -689.804, 11.512, 78.325
-129.975, -689.493, 11.521, 78.358
-129.755, -689.178, 11.529, 78.391
-129.543, -688.858, 11.523, 78.424
-129.336, -688.535, 11.525, 78.457
-129.133, -688.210, 11.530, 78.490
-128.933, -687.882, 11.538, 78.523
-128.739, -687.551, 11.537, 78.556
-128.553, -687.216, 11.526, 78.589
-128.366, -686.880, 11.538, 78.622
-128.181, -686.543, 11.548, 78.655
-127.993, -686.208, 11.546, 78.688
-127.802, -685.873, 11.547, 78.721
-127.606, -685.541, 11.536, 78.754
-127.406, -685.213, 11.521, 78.787
-127.199, -684.890, 11.492, 78.820
-126.986, -684.571, 11.474, 78.853
-126.766, -684.258, 11.443, 78.886
-126.542, -683.949, 11.448, 78.919
-126.317, -683.640, 11.460, 78.952
-126.091, -683.331, 11.471, 78.985
-125.860, -683.027, 11.470, 79.018
-125.622, -682.728, 11.467, 79.051
-125.378, -682.435, 11.460, 79.084
-125.133, -682.141, 11.473, 79.117
-124.883, -681.852, 11.473, 79.150
-124.633, -681.563, 11.485, 79.183
-124.385, -681.272, 11.486, 79.216
-124.138, -680.978, 11.490, 79.249
-123.895, -680.682, 11.483, 79.282
-123.658, -680.382, 11.462, 79.315
-123.427, -680.077, 11.450, 79.348
-123.202, -679.769, 11.426, 79.381
-122.981, -679.457, 11.421, 79.414
-122.764, -679.143, 11.418, 79.447
-122.550, -678.827, 11.431, 79.480
-122.342, -678.507, 11.430, 79.513
-122.139, -678.184, 11.436, 79.546
-121.941, -677.858, 11.440, 79.579
-121.751, -677.529, 11.429, 79.612
-121.566, -677.196, 11.430, 79.645
-121.387, -676.862, 11.415, 79.678
-121.213, -676.526, 11.423, 79.711
-121.041, -676.188, 11.439, 79.744
-120.874, -675.845, 11.441, 79.777
-120.718, -675.497, 11.430, 79.810
-120.565, -675.147, 11.439, 79.843
-120.417, -674.796, 11.434, 79.876
-120.273, -674.443, 11.441, 79.909
-120.137, -674.087, 11.433, 79.942
-120.007, -673.729, 11.433, 79.975
-119.883, -673.370, 11.439, 80.008
-119.763, -673.008, 11.448, 80.041
-119.650, -672.645, 11.448, 80.074
-119.546, -672.280, 11.451, 80.107
-119.440, -671.915, 11.467, 80.140
-119.337, -671.548, 11.477, 80.173
-119.236, -671.179, 11.486, 80.206
-119.133, -670.811, 11.489, 80.239
-119.025, -670.443, 11.486, 80.272
-118.921, -670.074, 11.496, 80.305
-118.815, -669.706, 11.501, 80.338
-118.711, -669.336, 11.509, 80.371
-118.604, -668.968, 11.513, 80.404
-118.493, -668.600, 11.515, 80.437
-118.381, -668.233, 11.521, 80.470
-118.270, -667.865, 11.529, 80.503
-118.165, -667.495, 11.522, 80.536
-118.059, -667.126, 11.530, 80.569
-117.947, -666.758, 11.529, 80.602
-117.831, -666.392, 11.533, 80.635
-117.718, -666.024, 11.540, 80.668
-117.603, -665.657, 11.546, 80.701
-117.483, -665.291, 11.545, 80.734
-117.363, -664.925, 11.553, 80.767
-117.243, -664.559, 11.560, 80.800
-117.126, -664.192, 11.561, 80.833
-117.006, -663.825, 11.567, 80.866
-116.891, -663.457, 11.563, 80.899
-116.782, -663.088, 11.558, 80.932
-116.676, -662.717, 11.557, 80.965
-116.577, -662.346, 11.549, 80.998
-116.481, -661.973, 11.550, 81.031
-116.392, -661.599, 11.538, 81.064
-116.312, -661.223, 11.518, 81.097
-116.240, -660.847, 11.506, 81.130
-116.177, -660.470, 11.478, 81.163
-116.122, -660.092, 11.471, 81.196
-116.073, -659.714, 11.472, 81.229
-116.031, -659.335, 11.468, 81.262
-115.992, -658.955, 11.481, 81.295
-115.955, -658.575, 11.490, 81.328
-115.918, -658.193, 11.498, 81.361
-115.881, -657.812, 11.504, 81.394
-115.845, -657.429, 11.512, 81.427
-115.806, -657.047, 11.512, 81.460
-115.763, -656.666, 11.510, 81.493
-115.715, -656.284, 11.506, 81.526
-115.661, -655.904, 11.499, 81.559
-115.608, -655.524, 11.512, 81.592
-115.550, -655.144, 11.511, 81.625
-115.484, -654.766, 11.500, 81.658
-115.418, -654.388, 11.511, 81.691
-115.355, -654.009, 11.517, 81.724
-115.287, -653.631, 11.523, 81.757
-115.219, -653.253, 11.532, 81.790
-115.144, -652.876, 11.532, 81.823
-115.071, -652.499, 11.541, 81.856
-114.994, -652.122, 11.546, 81.889
-114.918, -651.744, 11.554, 81.922
-114.842, -651.366, 11.561, 81.955
-114.768, -650.988, 11.568, 81.988
-114.697, -650.609, 11.565, 82.021
-114.628, -650.229, 11.572, 82.054
-114.563, -649.849, 11.573, 82.087
-114.503, -649.468, 11.568, 82.120
-114.451, -649.087, 11.552, 82.153
-114.406, -648.705, 11.539, 82.186
-114.366, -648.322, 11.535, 82.219
-114.335, -647.940, 11.523, 82.252
-114.308, -647.557, 11.526, 82.285
-114.288, -647.174, 11.519, 82.318
-114.277, -646.791, 11.505, 82.351
-114.273, -646.409, 11.502, 82.384
-114.270, -646.026, 11.514, 82.417
-114.273, -645.642, 11.517, 82.450
-114.276, -645.259, 11.526, 82.483
-114.282, -644.875, 11.535, 82.516
-114.294, -644.490, 11.536, 82.549
-114.308, -644.106, 11.546, 82.582
-114.320, -643.721, 11.550, 82.615
-114.328, -643.336, 11.549, 82.648
-114.333, -642.951, 11.551, 82.681
-114.334, -642.566, 11.548, 82.714
-114.330, -642.180, 11.543, 82.747
-114.326, -641.795, 11.553, 82.780
-114.319, -641.410, 11.556, 82.813
-114.308, -641.024, 11.558, 82.846
-114.299, -640.639, 11.564, 82.879
-114.294, -640.254, 11.563, 82.912
-114.289, -639.868, 11.571, 82.945
-114.283, -639.482, 11.579, 82.978
-114.281, -639.096, 11.579, 83.011
-114.286, -638.711, 11.567, 83.044
-114.299, -638.326, 11.546, 83.077
-114.318, -637.942, 11.535, 83.110
-114.344, -637.558, 11.532, 83.143
-114.375, -637.176, 11.531, 83.176
-114.414, -636.794, 11.517, 83.209
-114.462, -636.414, 11.502, 83.242
-114.518, -636.036, 11.490, 83.275
-114.583, -635.660, 11.477, 83.308
-114.654, -635.285, 11.478, 83.341
-114.728, -634.910, 11.488, 83.374
-114.808, -634.536, 11.495, 83.407
-114.890, -634.162, 11.505, 83.440
-114.974, -633.788, 11.514, 83.473
-115.058, -633.414, 11.521, 83.506
-115.144, -633.039, 11.530, 83.539
-115.231, -632.664, 11.540, 83.572
-115.321, -632.290, 11.548, 83.605
-115.414, -631.916, 11.555, 83.638
-115.504, -631.542, 11.562, 83.671
-115.595, -631.167, 11.569, 83.704
-115.682, -630.791, 11.573, 83.737
-115.769, -630.415, 11.579, 83.770
-115.852, -630.038, 11.580, 83.803
-115.931, -629.660, 11.579, 83.836
-116.013, -629.282, 11.585, 83.869
-116.094, -628.904, 11.591, 83.902
-116.170, -628.525, 11.592, 83.935
-116.247, -628.147, 11.598, 83.968
-116.328, -627.768, 11.600, 84.001
-116.413, -627.391, 11.598, 84.034
-116.495, -627.013, 11.606, 84.067
-116.580, -626.636, 11.609, 84.100
-116.668, -626.259, 11.614, 84.133
-116.755, -625.882, 11.620, 84.166
-116.841, -625.504, 11.626, 84.199
-116.926, -625.126, 11.630, 84.232
-117.012, -624.748, 11.635, 84.265
-117.102, -624.370, 11.637, 84.298
-117.189, -623.992, 11.640, 84.331
-117.270, -623.613, 11.634, 84.364
-117.349, -623.233, 11.634, 84.397
-117.423, -622.853, 11.632, 84.430
-117.495, -622.471, 11.635, 84.463
-117.565, -622.090, 11.638, 84.496
-117.630, -621.707, 11.639, 84.529
-117.698, -621.325, 11.643, 84.562
-117.767, -620.943, 11.648, 84.595
-117.837, -620.561, 11.649, 84.628
-117.904, -620.179, 11.654, 84.661
-117.976, -619.797, 11.652, 84.694
-118.052, -619.416, 11.644, 84.727
-118.132, -619.036, 11.646, 84.760
-118.215, -618.657, 11.646, 84.793
-118.297, -618.278, 11.653, 84.826
-118.374, -617.897, 11.651, 84.859
-118.448, -617.516, 11.646, 84.892
-118.517, -617.134, 11.642, 84.925
-118.589, -616.752, 11.649, 84.958
-118.659, -616.370, 11.655, 84.991
-118.730, -615.988, 11.660, 85.024
-118.801, -615.606, 11.665, 85.057
-118.876, -615.224, 11.665, 85.090
-118.955, -614.844, 11.660, 85.123
-119.039, -614.464, 11.655, 85.156
-119.127, -614.086, 11.653, 85.189
-119.219, -613.708, 11.653, 85.222
-119.312, -613.331, 11.659, 85.255
-119.411, -612.956, 11.653, 85.288
-119.513, -612.581, 11.656, 85.321
-119.622, -612.209, 11.646, 85.354
-119.740, -611.840, 11.626, 85.387
-119.860, -611.472, 11.632, 85.420
-119.987, -611.106, 11.623, 85.453
-120.116, -610.741, 11.631, 85.486
-120.242, -610.375, 11.635, 85.519
-120.369, -610.008, 11.640, 85.552
-120.500, -609.643, 11.644, 85.585
-120.634, -609.279, 11.650, 85.618
-120.765, -608.913, 11.652, 85.651
-120.896, -608.547, 11.656, 85.684
-121.022, -608.179, 11.651, 85.717
-121.147, -607.811, 11.655, 85.750
-121.275, -607.444, 11.659, 85.783
-121.407, -607.079, 11.656, 85.816
-121.543, -606.715, 11.654, 85.849
-121.680, -606.351, 11.660, 85.882
-121.821, -605.989, 11.658, 85.915
-121.968, -605.630, 11.650, 85.948
-122.119, -605.272, 11.651, 85.981
-122.271, -604.915, 11.658, 86.014
-122.427, -604.560, 11.659, 86.047
-122.588, -604.206, 11.659, 86.080
-122.748, -603.852, 11.666, 86.113
-122.912, -603.500, 11.667, 86.146
-123.075, -603.146, 11.670, 86.179
-123.238, -602.793, 11.675, 86.212
-123.406, -602.443, 11.675, 86.245
-123.575, -602.092, 11.680, 86.278
-123.741, -601.739, 11.678, 86.311
-123.905, -601.386, 11.682, 86.344
-124.065, -601.031, 11.676, 86.377
-124.224, -600.676, 11.680, 86.410
-124.378, -600.318, 11.674, 86.443
-124.533, -599.961, 11.679, 86.476
-124.685, -599.602, 11.682, 86.509
-124.838, -599.244, 11.686, 86.542
-124.995, -598.887, 11.685, 86.575
-125.154, -598.532, 11.685, 86.608
-125.317, -598.178, 11.678, 86.641
-125.483, -597.826, 11.680, 86.674
-125.647, -597.473, 11.686, 86.707
-125.816, -597.122, 11.686, 86.740
-125.983, -596.770, 11.691, 86.773
-126.147, -596.417, 11.690, 86.806
-126.306, -596.061, 11.681, 86.839
-126.459, -595.704, 11.662, 86.872
-126.604, -595.344, 11.631, 86.905
-126.742, -594.981, 11.613, 86.938
-126.872, -594.617, 11.590, 86.971
-126.992, -594.251, 11.564, 87.004
-127.104, -593.883, 11.547, 87.037
-127.210, -593.514, 11.544, 87.070
-127.313, -593.143, 11.554, 87.103
-127.412, -592.771, 11.563, 87.136
-127.503, -592.397, 11.559, 87.169
-127.588, -592.022, 11.563, 87.202
-127.667, -591.645, 11.563, 87.235
-127.743, -591.267, 11.573, 87.268
-127.822, -590.890, 11.579, 87.301
-127.897, -590.511, 11.587, 87.334
-127.970, -590.131, 11.596, 87.367
-128.036, -589.751, 11.594, 87.400
-128.094, -589.369, 11.583, 87.433
-128.144, -588.987, 11.570, 87.466
-128.190, -588.605, 11.576, 87.499
-128.237, -588.222, 11.588, 87.532
-128.284, -587.839, 11.598, 87.565
-128.324, -587.455, 11.598, 87.598
-128.356, -587.070, 11.594, 87.631
-128.381, -586.685, 11.581, 87.664
-128.398, -586.300, 11.569, 87.697
-128.407, -585.916, 11.561, 87.730
-128.412, -585.531, 11.565, 87.763
-128.411, -585.146, 11.567, 87.796
-128.403, -584.761, 11.570, 87.829
-128.389, -584.377, 11.569, 87.862
-128.366, -583.993, 11.555, 87.895
-128.333, -583.611, 11.537, 87.928
-128.291, -583.231, 11.512, 87.961
-128.242, -582.851, 11.514, 87.994
-128.191, -582.471, 11.528, 88.027
-128.137, -582.091, 11.537, 88.060
-128.079, -581.711, 11.547, 88.093
-128.014, -581.333, 11.547, 88.126
-127.945, -580.954, 11.555, 88.159
-127.870, -580.577, 11.558, 88.192
-127.789, -580.201, 11.562, 88.225
-127.702, -579.826, 11.559, 88.258
-127.608, -579.454, 11.551, 88.291
-127.506, -579.083, 11.546, 88.324
-127.401, -578.714, 11.554, 88.357
-127.289, -578.346, 11.550, 88.390
-127.172, -577.980, 11.557, 88.423
-127.056, -577.613, 11.567, 88.456
-126.944, -577.244, 11.563, 88.489
-126.836, -576.874, 11.552, 88.522
-126.733, -576.503, 11.530, 88.555
-126.637, -576.131, 11.517, 88.588
-126.544, -575.757, 11.519, 88.621
-126.456, -575.383, 11.516, 88.654
-126.371, -575.008, 11.522, 88.687
-126.291, -574.632, 11.525, 88.720
-126.211, -574.256, 11.535, 88.753
-126.133, -573.879, 11.542, 88.786
-126.060, -573.502, 11.547, 88.819
-125.988, -573.123, 11.556, 88.852
-125.920, -572.744, 11.558, 88.885
-125.853, -572.365, 11.566, 88.918
-125.786, -571.985, 11.574, 88.951
-125.723, -571.604, 11.581, 88.984
-125.661, -571.223, 11.587, 89.017
-125.604, -570.841, 11.585, 89.050
-125.553, -570.459, 11.581, 89.083
-125.508, -570.076, 11.578, 89.116
-125.467, -569.692, 11.579, 89.149
-125.430, -569.309, 11.584, 89.182
-125.397, -568.924, 11.584, 89.215
-125.373, -568.540, 11.574, 89.248
-125.354, -568.155, 11.570, 89.281
-125.339, -567.770, 11.578, 89.314
-125.329, -567.385, 11.575, 89.347
-125.323, -566.999, 11.582, 89.380
-125.318, -566.614, 11.591, 89.413
-125.319, -566.228, 11.592, 89.446
-125.327, -565.842, 11.586, 89.479
-125.344, -565.457, 11.570, 89.512
-125.367, -565.073, 11.569, 89.545
-125.395, -564.689, 11.568, 89.578
-125.431, -564.306, 11.560, 89.611
-125.475, -563.925, 11.550, 89.644
-125.526, -563.545, 11.544, 89.677
-125.581, -563.164, 11.554, 89.710
-125.639, -562.784, 11.562, 89.743
-125.701, -562.404, 11.570, 89.776
-125.765, -562.024, 11.578, 89.809
-125.828, -561.644, 11.583, 89.842
-125.888, -561.262, 11.579, 89.875
-125.943, -560.880, 11.570, 89.908
-126.001, -560.498, 11.580, 89.941
-126.055, -560.115, 11.578, 89.974
-126.104, -559.732, 11.577, 90.007
-126.147, -559.348, 11.562, 90.040
-126.184, -558.964, 11.560, 90.073
-126.217, -558.580, 11.562, 90.106
-126.243, -558.196, 11.548, 90.139
-126.261, -557.811, 11.534, 90.172
-126.275, -557.427, 11.537, 90.205
-126.285, -557.043, 11.542, 90.238
-126.295, -556.658, 11.550, 90.271
-126.299, -556.273, 11.550, 90.304
-126.294, -555.889, 11.538, 90.337
-126.280, -555.505, 11.529, 90.370
-126.262, -555.122, 11.530, 90.403
-126.243, -554.738, 11.541, 90.436
-126.220, -554.354, 11.547, 90.469
-126.192, -553.970, 11.554, 90.502
-126.164, -553.586, 11.562, 90.535
-126.131, -553.202, 11.564, 90.568
-126.095, -552.819, 11.573, 90.601
-126.060, -552.434, 11.581, 90.634
-126.028, -552.050, 11.579, 90.667
-125.994, -551.665, 11.587, 90.700
-125.953, -551.281, 11.583, 90.733
-125.907, -550.898, 11.583, 90.766
-125.855, -550.516, 11.575, 90.799
-125.804, -550.134, 11.585, 90.832
-125.754, -549.751, 11.593, 90.865
-125.699, -549.368, 11.596, 90.898
-125.643, -548.985, 11.604, 90.931
-125.589, -548.602, 11.609, 90.964
-125.537, -548.219, 11.612, 90.997
-125.488, -547.835, 11.611, 91.030
-125.435, -547.451, 11.615, 91.063
-125.381, -547.068, 11.621, 91.096
-125.331, -546.684, 11.624, 91.129
-125.283, -546.299, 11.626, 91.162
-125.240, -545.914, 11.626, 91.195
-125.196, -545.528, 11.631, 91.228
-125.158, -545.143, 11.629, 91.261
-125.126, -544.757, 11.615, 91.294
-125.099, -544.371, 11.616, 91.327
-125.075, -543.984, 11.618, 91.360
-125.058, -543.598, 11.609, 91.393
-125.046, -543.211, 11.607, 91.426
-125.036, -542.825, 11.614, 91.459
-125.025, -542.438, 11.620, 91.492
-125.016, -542.050, 11.626, 91.525
-125.014, -541.663, 11.625, 91.558
-125.018, -541.276, 11.622, 91.591
-125.022, -540.889, 11.629, 91.624
-125.032, -540.502, 11.629, 91.657
-125.049, -540.115, 11.617, 91.690
-125.072, -539.729, 11.615, 91.723
-125.095, -539.343, 11.624, 91.756
-125.120, -538.956, 11.630, 91.789
-125.142, -538.569, 11.630, 91.822
-125.160, -538.182, 11.624, 91.855
-125.171, -537.795, 11.608, 91.888
-125.178, -537.408, 11.597, 91.921
-125.177, -537.021, 11.576, 91.954
-125.169, -536.635, 11.565, 91.987
-125.157, -536.250, 11.563, 92.020
-125.145, -535.864, 11.574, 92.053
-125.132, -535.478, 11.583, 92.086
-125.112, -535.092, 11.582, 92.119
-125.087, -534.707, 11.583, 92.152
-125.058, -534.322, 11.587, 92.185
-125.022, -533.938, 11.582, 92.218
-124.983, -533.554, 11.587, 92.251
-124.941, -533.170, 11.595, 92.284
-124.899, -532.786, 11.603, 92.317
-124.855, -532.401, 11.610, 92.350
